 AbonyiArpad_HU12028_1 AbonyiLajos_HU13802_1 AbrahamErno_HU16529_1 AbraiKaroly_HU18411_1 AbranyiKornel_HU14548_1 AgaiAdolf_HU11795_1 AmbrusZoltan_HU05286_1 AndorMaria_HU11129_1 AsbothJanos_HU19000_1 BabitsMihaly_HU00600_1 BarsonyIstvan_HU12750_1 BartokLajos_HU16124_1 BeksicsGusztavne_HU16243_1 BenedekElek_HU08358_1 BeniczkyneBajzaLenke_HU14745_1 BeniczkyneBajzaLenke_HU14769_1 BeothyLaszlo_HU13445_1 BeothyZsolt_HU07718_1 BorossMihaly_HU16361_1 BrodySandor_HU00628_1 CholnokyLaszlo_HU05964_1 CholnokyViktor_HU07119_1 CsikyGergely_HU14125_1 CzobelMinka_HU17653_1 DegreAlajos_HU07693_1 DonaszyFerenc_HU11968_1 EotvosJozsef_HU00642_1 EotvosJozsef_HU03130_1 EotvosJozsef_HU04774_1 EotvosKaroly_HU16344_1 FayAndras_HU08163_1 GardonyiGeza_HU00662_1 GardonyiGeza_HU06982_1 GardonyiGeza_HU13387_1 GozsduElek_HU18535_1 GyulaiPal_HU00666_1 HermanOttone_HU14564_1 JokaiMor_HU02204_1 JokaiMor_HU05572_1 JokaiMor_HU05573_1 JosikaJulia_HU17873_1 JosikaJulia_HU17910_1 JosikaJulia_HU18964_1 JosikaMiklos_HU10230_1 KabosEde_HU17048_1 KadaElek_HU16355_1 KaffkaMargit_HU02028_1 KanyaEmilia_HU17999_1 KanyaEmilia_HU18993_1 KarinthyFrigyes_HU00719_1 KazinczyFerenc_HU00726_1 KelmenfyLaszlo_HU19006_1 KemenyZsigmond_HU00730_1 KemenyZsigmond_HU00731_1 KemenyZsigmond_HU05620_1 KovacsJozsef_HU16672_1 KoverIlma_HU13462_1 KrudyGyula_HU00763_1 KupaArpad_HU14315_1 KuthyLajos_HU07552_1 LovikKaroly_HU16600_1 LuxTerka_HU17694_1 MalonyayDezso_HU16123_1 MikesKelemen_HU00879_1 MikszathKalman_HU00898_1 MikszathKalman_HU00949_1 MikszathKalman_HU00954_1 MoraFerenc_HU00977_1 MoriczZsigmond_HU05060_1 NagyIgnac_HU07551_1 NagyIgnac_HU18153_1 NagyIgnac_HU19040_1 PalotasFausztin_HU16127_1 PekarGyula_HU14261_1 PetofiSandor_HU01009_1 PodmaniczkyFrigyes_HU07629_1 PremJozsef_HU16359_1 RakosiViktor_HU06784_1 RitookEmma_HU16824_1 SzathmaryKarolyP_HU14197_1 SzemereGyorgy_HU13316_1 SzomahazyIstvan_HU10428_1 TaboriRobert_HU16328_1 TelekiSandorne_HU17606_1 ToldyIstvan_HU07694_1 TolnaiLajos_HU14664_1 TormayCecile_HU17435_1 TorokGyula_HU09105_1 VachottSandorne_HU00011_1 VachottSandorne_HU00012_1 VachottSandorne_HU19018_1 VadnaiKaroly_HU07703_1 VasGereben_HU01115_1 VasGereben_HU01116_1 VasGereben_HU02143_1 VertesiArnold_HU14689_1 ViraghalmiFerenc_HU17960_1 WernerGyula_HU13606_1 WohlStefania_HU07729_1 ZiganyArpad_HU12359_1
DonaszyFerenc_HU11968_1 3.17440969965459 3.4959740844844402 3.066542101777922 2.69049520428705 3.5018304112322998 2.692745781436941 3.55590979316766 3.14522617799025 2.966704930061953 3.2219411718213706 2.800613891969006 3.202376552359805 3.3339955789204305 2.858618269192354 2.836950049630318 3.15873904378694 3.2423866157373 2.694823210273534 3.092925418929016 3.1404677291069847 3.09106718043284 2.4218994346683447 3.082173044742597 3.148045534935024 3.156722115889717 0.0 2.9769165290169433 2.949462042090584 2.783809840482345 2.629276006692787 2.41130134099631 3.1142965920878347 3.4151627316862703 3.1172838432528227 3.39040090254987 3.1404323577250697 2.785636332111272 3.231540466038732 3.116420215134445 3.22811718252308 2.8497611194896573 3.07607671029537 3.0978232588364705 2.573799491555224 3.29030976218192 3.5875958375531 3.1129656747137 3.026141503764446 3.25763987507193 3.27535991678704 3.191882896763393 2.485219173837031 2.6963444216743992 2.751431390221217 2.577491774669392 2.908435221732431 3.20379432469706 2.818606705802762 2.877953551025972 2.3280283731771068 3.31280535501356 3.029782779376551 3.30774388371415 3.006213128424747 3.093363040406282 3.3036294683143694 3.28084111921131 3.3683821022329203 3.3110592173690403 2.780740759281477 2.7533781352191 2.608715087170608 2.809965035057754 2.970922633990612 3.6299101517243004 2.854041516611934 3.44087521440371 2.9309348938689412 3.18439085513169 2.563860685941402 3.015316334061734 2.824809297212029 3.136996422766769 3.47734540456828 3.065418136550124 3.2642672799386103 2.7516405519096683 3.12010191841561 2.5034247496886017 2.842957140128274 2.824739797402302 3.17377355183778 3.39410024733444 3.3359565564406797 3.053082946823916 3.38891421406738 2.561647139661056 2.8116673325968553 2.993880128211036 2.466619904830489
EotvosJozsef_HU00642_1 3.50952294619901 3.32435398840554 3.5281680985714403 2.909201720688529 3.12463610156121 3.34696267791438 3.0541768628939803 2.948694432301499 3.0519762342468173 3.25817619616544 3.19136384163104 3.136049831117929 3.135288551108613 3.3155814434930697 2.677930078785087 2.7315966689752242 3.45408999120552 3.1397085952838903 2.824531119843778 3.11348306088346 3.28531384781103 3.0989199986499596 3.18680380553889 3.22495242918029 2.613952099438251 2.9769165290169433 0.0 1.926232195356933 1.73548243922367 3.225472200755946 2.824937676595024 3.166056579356192 3.16444902414597 3.3998067573968296 3.3907224132287297 2.92785706510384 3.21598157823762 2.773252564456447 2.7484039794439292 3.10060680712322 2.7050352174713437 2.705500327187244 2.6919280659027707 2.517082318693528 3.43637818356713 3.4977757725531804 3.27605605969207 2.937840918941962 2.9513108400283157 3.157272465562906 2.607805852883014 2.6621654203677068 2.603366379666475 2.44586799937649 2.680557718497128 2.784005419269806 3.49757459466049 3.15353401903413 3.1392870384806804 2.6961078149565463 3.2501518610283204 3.27951209406125 3.3857025681268302 2.85977849765463 3.3968129849945097 3.24325175032212 3.3393942286594003 3.4973031093274103 3.37734838607586 2.5591452659136005 2.604404318991242 2.687669735811564 3.19000762600005 3.3677221021471295 2.847485683432768 2.543654717671342 3.35732445856251 3.2717394252742382 3.36221104320087 2.906714841807098 3.43156732455234 3.152741808851931 3.28672936685511 3.126784539489303 2.596039703591874 3.08815978548793 3.36910689584197 3.39468570735957 2.766329586334495 2.470118107372473 2.5980065009049698 3.00088332689233 3.011690508002271 2.980474936388067 3.0227195477999214 3.30979403617367 2.681652016662737 3.35932271620314 2.863151599109546 3.41320438339607
EotvosJozsef_HU03130_1 3.4967932577519596 3.2989623038328 3.4956713746667702 3.0141730996673246 3.1711516128408705 3.3573561737639803 3.0498908216310667 2.926883021183398 2.684166298395762 3.12100019637973 3.2502676074769403 3.076597266456819 3.0645297405895082 3.256358886993522 2.58181400418911 2.659341037949802 3.6024446286617904 3.17153210154889 2.744629564218143 3.19655721189019 3.2781504398664705 3.2258434600492194 3.032329750961247 3.15827511911592 2.596166619584153 2.949462042090584 1.926232195356933 0.0 1.944701967530011 3.35390950738993 2.794827376795963 3.31283466839875 3.2800931998326996 3.53841876464393 3.50988963687211 2.933334599609173 3.3373459788475097 2.811061725323963 2.784875785722079 3.1749715177870805 2.6015279731295617 2.664309645614539 2.628712195113077 2.590433873164064 3.37777396958535 3.4860051137519097 3.2110805767037096 2.758889120957781 2.901909941620746 3.1829548364049023 2.289067919827433 2.6662412024227367 2.707163369842788 2.515235623576605 2.882133447761804 2.894369051437577 3.50280569301186 3.082513573982152 3.0985270694438896 2.605643475724881 3.3905969292756 3.30142133133387 3.3767792909599996 2.872318320972123 3.4752456099307 3.397476341671154 3.4245760332535697 3.42599302858061 3.31753025263246 2.623645087955477 2.702773588238008 2.732450959781368 3.26984246342534 3.3154000700814104 2.6807884979053522 2.331246583823356 3.3852675344780803 3.3811433298241296 3.2193413645796136 2.984438403918351 3.4943165985325377 3.26790925126398 3.26099044955382 3.1724527958869997 2.3405974988791782 3.2891544946134 3.37505252507502 3.38177265595039 2.6220762066949677 2.24230585026102 2.382984336287826 2.958781844718119 3.18999802075893 3.17453414617769 3.1077009213746454 3.33205757464997 2.640986075896622 3.471980414357947 2.9183922483933227 3.40890486817979
EotvosJozsef_HU04774_1 3.55184387742033 3.5598133439771598 3.5775445277946796 2.6979179255110948 3.1394180165845302 3.2271954860096 3.2283762283644704 3.1526010525704597 2.9912173205918817 3.36424149895985 3.110666620146712 3.005346580212353 3.2041053642213004 3.2910915161798098 2.6545766181241444 2.693404184245842 3.50415625858616 3.09944702990449 2.857278485936704 3.21053420397699 3.33297434294972 3.06885526109442 3.160264336425008 3.2275000253860298 2.616392055773832 2.783809840482345 1.73548243922367 1.944701967530011 0.0 3.15553320842967 2.649261226141597 3.1943508372267457 3.3597083869044697 3.2977906054519597 3.3658465966682103 2.944273949405342 3.2939944097845704 2.832149996426626 2.719154863670175 3.2050035085278097 2.721483658656044 2.698243399327522 2.6901753177901337 2.359496610551654 3.45699919548075 3.6117187295485698 3.36634771292228 3.0326872639877633 3.034109622249407 3.28730932874481 2.62630335599438 2.432419212692899 2.398274054093908 2.334662706566662 2.5296608440488733 2.7645521786378158 3.4670713347207 3.136100939218794 2.9233080737767314 2.595614638804652 3.24554110278339 3.3044979295933548 3.48174467186741 3.029395348042823 3.3876842769714197 3.3745712265452172 3.43389803797948 3.54547582166156 3.48537769883582 2.638398242557123 2.679545885719551 2.662961172761126 3.089181959295075 3.38871210149669 3.04065908590065 2.467891221237289 3.3340235799243603 3.2591232011698703 3.3390034670499 2.769966160132467 3.3249797757936603 3.141879077861282 3.26058153716603 3.23882620244432 2.53342923162957 3.27684328467529 3.218722822080895 3.3290880139604804 2.560244893703519 2.423091379862284 2.461331155590964 3.1512350792953194 3.1446396265322205 3.1089652005246737 3.073526095540216 3.4684323517487003 2.5424899859635257 3.22334744891839 2.81845927863806 3.202374091846665
EotvosKaroly_HU16344_1 3.00922333438749 3.014332853799976 3.0024819686898283 2.683298354468061 3.32796908699257 2.736088188458121 3.29154437709298 3.056473212152526 3.06183408665537 3.2147054086931206 3.002835722507131 3.062770446014878 3.078568938897589 2.69488443338897 3.166948985300186 3.3063198040051596 3.081913931000501 2.745258997810731 3.1485941641188298 3.11955079539029 3.12004590233337 2.475945932559823 2.92601672357267 3.192227305168419 3.3385628170842 2.629276006692787 3.225472200755946 3.35390950738993 3.15553320842967 0.0 2.6684141367185443 3.005872223948791 3.139949222315241 3.012933573736614 3.172397240394761 3.079361132023959 2.893792299476703 3.3088129347751396 3.048500901742522 2.876364070544714 3.094317782726553 3.26295234178537 3.1932712852676897 2.902372709948965 3.16101299977987 3.020486243981564 2.878245538733921 2.9567485141238192 3.130387036596141 3.186234569211224 3.29161718869019 2.974365746003928 3.037788478014596 3.0773989517870812 2.865241069346171 2.839274175723515 2.986603915521755 3.059032111072325 2.760659527523407 2.8287934214338524 3.159876068301677 2.976705169083603 3.244183127274977 3.057393582628077 2.894609398384125 3.041479184973213 2.997870005728259 2.995822381683139 3.2535505085559198 3.041984056828231 2.9110149476884137 2.897931898753335 2.864599690802534 3.041241075998761 3.366202436252564 3.111681524828464 3.16182325799658 2.8806805766507377 3.29183800872938 2.744400151634243 2.718842100751439 2.997907832203982 3.1800523284425903 3.235321398284969 3.24219026348559 2.920231501173897 2.7331718420163753 3.11036707355967 2.882953377819701 3.1679827924503803 3.124444580452556 3.0755415860541913 3.080882193266647 3.1785151551563358 3.061745359600357 2.9314131711367013 2.9851278910179753 2.6480976530462 3.122890369605111 2.741298818141397
FayAndras_HU08163_1 3.1784284039641704 3.5245635342035 3.43150507744632 2.7143601123204144 3.33180686045948 2.840461896658267 3.60440851913234 3.39009667743361 3.10966381958376 3.4877018180269603 3.361206835998773 2.7954003898574 3.018343259855901 2.766385629799175 2.714934282266399 2.88152278127616 3.4405182842600794 2.891474458692977 2.663848197162005 3.32095139021899 3.3123053913737 2.8164509520492604 3.0116923151625032 3.1810852298131502 2.867074048320439 2.41130134099631 2.824937676595024 2.794827376795963 2.649261226141597 2.6684141367185443 0.0 3.3392168914588805 3.6365922612123605 3.31673174749834 3.16853500414233 2.9726198325430397 2.894066512366836 3.1689410049191835 3.0521000291145395 3.18873925076374 2.638084814451255 2.733791450081937 2.708405133105598 2.518298582299147 3.50831822205382 3.5081728584723697 3.15806471573258 2.993823844662133 3.07488796998793 3.3358796599982288 2.963282888550654 2.207520500674707 2.481574584860292 2.5195387020062316 2.6759606476450193 2.601081393679538 3.1343201473796727 3.0231725654463077 2.857783758247667 2.206602725663686 3.27124546715675 3.20982153506522 3.56185946162518 3.249398676388851 3.1636534884529697 3.41831994398029 3.3247275443809503 3.29806168629698 3.42658655021604 2.777710531649597 2.663848235338193 2.493001905452243 2.7897366965343844 3.056528049301866 3.378207354952516 2.575449850161676 3.30401590532916 3.2904657133547053 3.4845462743322697 2.6479432276148724 3.108028328003169 3.063856976458762 3.30347172292362 3.4016320663641 2.737584943772826 3.1226745493706627 3.134309492462389 3.199383033229 2.171873356956449 2.644540132621704 2.4252595337372718 3.29167425984024 3.399609133887764 3.46283285273417 3.102884848865776 3.38428288067628 2.447726134613618 2.8975288646216 2.966098164346691 3.1337201784799005
GardonyiGeza_HU00662_1 2.896441891806978 2.857897343059634 2.613820492652607 3.17316132963475 3.17497035181347 2.887394426748746 2.95941220855818 2.995498999118158 3.29694394874428 2.668513277483735 2.572738571799508 3.087266656162293 3.028885315320375 2.656355426143384 3.53554023379054 3.35233097112285 2.6182068628024147 3.2112151995593203 3.3897808255494697 2.766976441016059 2.863461166463116 3.025799449502567 3.38354295332911 2.786801804474897 3.3021654424220905 3.1142965920878347 3.166056579356192 3.31283466839875 3.1943508372267457 3.005872223948791 3.3392168914588805 0.0 2.3149894145771928 2.03009521057333 2.900621257158331 2.993675099631167 2.9469266902145073 2.7730740387272723 3.110418366532092 2.786222732450706 3.31637547025921 3.3370310437032202 3.43158053218067 3.17717695405688 2.876547960337629 2.7615859156780758 2.783180331488442 3.4069985106694096 3.3819301400027304 2.75165474342757 3.12247754757152 3.4225858170812202 3.1644248703058 3.2429714760334143 3.19011348697411 3.3345260902929796 2.998068822487652 2.796156933723065 2.729659153003161 3.3366893626534604 2.864959616825608 2.882013631854295 2.6226993547967687 2.8586874533497832 2.482303767422019 2.7035809155158788 2.615335394723444 2.540642512175039 2.5321477435674007 3.5038333301871303 3.43322842289325 3.4899615708813903 2.858324892735846 2.9819302102885397 2.889529210356494 3.6558908217923003 3.011816108798792 2.4943402418450686 2.917230635193733 3.4419756976685902 2.8239841320634183 3.1434977338386094 2.90425752390686 2.985058646577737 3.53651414148883 3.030104154383995 2.6214608993482873 2.7116401096878713 3.3830318583535304 3.56052341206283 3.5314088595140403 3.3111557823237003 2.86116844505034 2.872355158144651 3.047959963863227 3.030100660704388 3.41420513121855 2.650322612498803 3.48677152599278 2.87150591345429
GardonyiGeza_HU06982_1 2.8411692850735903 2.8104795095994692 2.567086475130222 3.0336515002738498 3.09359675197309 3.08808271287952 2.732359304416908 2.825663247684021 3.19279656098791 2.719025114291103 2.765579002463457 3.1941598589001705 2.911812335131479 2.856298558358808 3.4415092468702504 3.33320950920501 2.5643494702735508 3.185693277498607 3.4100141592831497 2.735224928069667 2.7940521045200812 3.1895569092385903 3.1997364751897805 3.04326943787479 3.23920753839 3.4151627316862703 3.16444902414597 3.2800931998326996 3.3597083869044697 3.139949222315241 3.6365922612123605 2.3149894145771928 0.0 2.397785995267061 2.927166692802534 3.0230076984727425 2.955329239174731 2.8327160367174553 3.074662371154664 2.728550677978359 3.45735311235609 3.4183890665952 3.47183344570846 3.34088689229612 2.821996553682132 2.576664202551437 2.82549429057695 3.1975583936966796 3.32976712229451 2.648290493092013 3.1595737217907196 3.580988334882 3.3472540434642797 3.5312613842047798 3.23457230429353 3.3613512601704003 2.89247589959165 2.826243537371189 2.8060382162435538 3.4694643510165397 2.611628543730132 2.711879249056309 2.545611764938444 2.835468671438142 2.701260064998923 2.551409094456376 2.609694371679073 2.521926627322452 2.487426014342748 3.43167709747341 3.46568067074453 3.5699292073321196 2.915800015680251 3.0532548968919477 2.568096202758822 3.5498963745686396 3.017342501736514 2.405363383380587 2.883605869424933 3.3384277157339204 2.7780263894788764 3.122597495254995 2.747940806970493 2.792341491954848 3.3936534364649305 2.918535572880984 2.6819333939005077 2.811741860307544 3.6328289931402002 3.60395854191996 3.68073743530884 3.21352669922149 2.843884507527072 2.784969031626156 2.918751080858473 2.9322417020187572 3.48549102207516 2.946792147656377 3.41978329478267 2.9857464711121002
GardonyiGeza_HU13387_1 2.9103483172450018 3.013752760555519 2.52828857245641 2.927223804299903 3.0342636039760427 2.681966761129641 3.1688360453423052 3.40064743291554 3.5287727240389 2.998034571493216 2.67063267777953 2.841593933251332 3.023710382402367 2.71830634561424 3.49881089917195 3.3454692092920997 2.450053340860023 3.15640799208988 3.31322149737424 2.981580632522598 2.923911169565723 3.0524503841706236 3.3991136459941 2.787904781141283 3.33693608636411 3.1172838432528227 3.3998067573968296 3.53841876464393 3.2977906054519597 3.012933573736614 3.31673174749834 2.03009521057333 2.397785995267061 0.0 2.772419103431764 3.1621298400077897 2.955460289113495 2.8095040708455867 3.28113035053722 2.812059600780068 3.3773214658691604 3.24832250072254 3.51186798808627 3.0753201144899807 2.7228487600736333 2.7527567090221448 3.15619479175249 3.5500638797311197 3.42487228498454 3.0155307055551352 3.3948888921830997 3.29842158248698 3.057458100010729 3.35263643429975 2.989334561902292 3.35108116155714 2.8331316499559716 2.922033857894064 2.611281044688397 3.3345752508431596 2.5668597233935557 2.6911019280987407 2.763992113574505 3.12615925208061 2.3808862995826567 2.673652503350806 2.5557457153861893 2.478462200903814 2.592251888539245 3.48341098122802 3.50588243468857 3.45454470727022 2.8312025839191053 3.044431645512755 3.072449416261188 3.6899826473851203 2.937518992188776 2.251417732619791 2.888449542812417 3.2502488843562296 2.562831698095069 2.995085755009365 2.706123730068191 3.052577776157134 3.5715423801685597 3.02959160750624 2.494139888465983 2.783312496391833 3.40678990628462 3.67051286808006 3.5778800887161 3.3343668275087994 2.766706356566003 2.669833627456505 2.886291920623589 3.010525324560133 3.22107368275063 2.572918408192258 3.47280790005267 2.664525792115313
GozsduElek_HU18535_1 2.668949339556009 2.7775370352964117 2.721744166323512 3.1363081780871402 2.7193846524153 2.978280067249936 3.033191745619031 3.3314139610621902 3.22808216903353 2.984130331184309 3.047683683558018 2.720406440046796 2.840103816429342 2.993652841530197 3.2171135267584803 3.009973468811787 2.6493220103659327 3.025131740067198 3.12166562116902 2.956056187596838 3.0954489810459167 3.43685958527091 2.969672234062234 2.68100259398312 3.013125590873103 3.39040090254987 3.3907224132287297 3.50988963687211 3.3658465966682103 3.172397240394761 3.16853500414233 2.900621257158331 2.927166692802534 2.772419103431764 0.0 3.0283861257657874 2.9559461759247236 3.180671106262423 3.1714737248063205 3.0947417721894546 3.17792444524831 2.88380603294702 3.14253240572891 3.22215192383095 2.8361561539877083 2.726259420657466 3.000407070168298 3.28443113818877 2.9908956897180072 2.969899852891661 3.21013044775626 3.24241454570621 3.16023012492251 3.14282759777333 3.2605994610155795 3.0740713596114597 2.694632129419865 3.066155572980029 3.0208179240309763 3.2854420751385898 2.8415251513654582 2.8508378068373785 2.699675842937345 3.32679516798871 2.895352306852051 2.9070131814295292 2.823359826637999 2.9018700720754103 2.822215249262024 3.4593922631170497 3.4244030326702397 3.35538864308951 2.939904854980948 2.793997065397368 2.985892712737252 3.2411382984795 2.575665950442267 2.942281473964209 2.724084588271168 3.1899864561306517 2.814304927633497 3.1919843850002803 2.890738247893014 2.843524237524986 3.077780957243892 2.884937667249118 2.9906408779888167 2.835388300286948 3.2507581737082702 3.3603498122329905 3.1993037466359 2.942100079662625 3.018659316483268 3.08524733274483 3.2144776739033207 2.774294787544177 3.2716839335681103 2.68737610224491 2.932135160464592 3.078017109764512
GyulaiPal_HU00666_1 3.23696905910359 2.983572871162149 3.0165234823058498 3.0632023640327875 3.108050443001897 3.097218987408281 2.906712146358173 2.881778433685076 3.021211420940567 2.869841067345109 3.06422493968645 3.2108569633055204 2.79900888530592 2.881214029267836 3.036174032566423 2.934013125240293 2.96588737671538 3.13361443784937 2.937780256619014 2.71271823665618 3.07530253651667 3.18827181122529 2.8857206017709043 2.837732245730043 2.990219693513889 3.1404323577250697 2.92785706510384 2.933334599609173 2.944273949405342 3.079361132023959 2.9726198325430397 2.993675099631167 3.0230076984727425 3.1621298400077897 3.0283861257657874 0.0 3.1892880075683605 2.9571888498872436 2.904621338026418 2.974721975928456 2.872043284806584 2.90556851213812 2.8040726735880463 3.020115993218167 3.017538423756414 3.12888096011729 2.9127971996782893 3.04865278868224 3.0313385198888274 2.789107516539272 3.024790330922973 3.1569241112522404 2.968483207014332 2.9438216090111906 3.052108908504411 2.908536305220021 3.32673710019508 3.05896942929506 3.146548544628205 2.972155143850468 3.3411148380944096 3.23937123954647 2.992969316562522 2.88740531706269 3.0669614078647927 2.996706181513515 2.980021402629326 3.04318088463836 2.871557311389499 3.0340185711140712 3.003323242276684 3.040628290604298 3.0805784069541935 3.0563592440248364 2.8036262758809016 2.895634442127498 3.10721645126557 3.1089981141075507 3.107169750375132 3.232026579052841 3.27642059055795 3.155962045565736 3.093626854504781 2.977257143763289 3.0575002963626527 3.033639727380149 2.996494275267481 2.8580832365775377 3.150473835320586 3.1114244839877263 3.014506902977711 2.940602057561538 2.819759706097627 3.025878572726697 3.1576373170297147 2.894321745873052 3.262917933310856 3.0838106042433795 3.091491546535532 3.12423845631252
HermanOttone_HU14564_1 2.652827952510229 2.88927073612792 2.777731668528908 3.036965310523419 3.275384794951858 2.747225244293218 3.046801721296506 3.1187283756248716 3.18012810234778 2.844895764643029 2.865073701426157 2.872106002416899 2.860489008931604 2.746721809140124 3.0829270375112765 3.197731126555576 2.776866909165718 2.8313498406316633 3.267382951765773 2.7234319041888733 2.879300380839756 2.903162744963065 3.16499083008794 2.954198223830501 3.1517150645319716 2.785636332111272 3.21598157823762 3.3373459788475097 3.2939944097845704 2.893792299476703 2.894066512366836 2.9469266902145073 2.955329239174731 2.955460289113495 2.9559461759247236 3.1892880075683605 0.0 3.3488518215938803 3.310425834803345 3.23409898973051 3.165809638158602 3.1504532567078347 3.21001324344211 3.16898225380743 3.079307668140583 2.985526735287875 2.683014488059216 3.2266550801168004 3.1492404335290898 2.99574698080558 3.3164768478843407 2.993402095716135 3.09581126134155 3.141667972388758 3.19229845444437 3.1869451101642 2.7166707090614457 3.008110930351097 3.0553520032725467 2.9756888196983162 2.897282321581464 2.856981536412759 2.8801664419714132 3.4233084889576704 2.908776150236445 2.959785564387189 2.92015291169203 3.025971063992626 2.881824720769716 3.23621320985387 3.2854472697444 3.25829114549148 2.872554856451351 2.6869843557284687 3.1796735696972 3.16941084017232 2.888368032663605 3.0158800640374857 2.8213988735834072 3.0312347032985603 2.8877619343316336 2.982450872305436 3.2063131148384487 2.7549414596336836 3.37410562966348 2.8020070923738087 2.9204525900519838 3.0369391921200473 2.801793518146088 3.17756516334685 3.20104167994916 3.0978863527840605 3.32392861674611 3.26688938806401 3.2060888968277097 3.049975115463243 2.9778638183088093 2.832243898039007 2.897952007651134 2.922864380387832
JokaiMor_HU02204_1 3.15481989875095 2.96241176063773 3.040831001506112 3.124461800710687 2.992049563461316 3.069058672208634 3.0090574965532992 2.926342439098737 2.9865666744934316 2.958985993390029 3.022634843871979 3.08472586563182 2.9366493609394357 3.049182757920931 3.165692794083044 2.993416535512489 3.0667515018811846 3.29352952364403 2.800519705591487 3.0597071649171004 3.06983071131045 3.22092734623405 3.13732486987729 3.052967127400125 2.868518728338338 3.231540466038732 2.773252564456447 2.811061725323963 2.832149996426626 3.3088129347751396 3.1689410049191835 2.7730740387272723 2.8327160367174553 2.8095040708455867 3.180671106262423 2.9571888498872436 3.3488518215938803 0.0 2.532299900785157 2.623951325153218 3.1686919310140658 3.109754027039272 2.944063497633026 3.0985176462638733 3.1323296892531003 2.752576049803979 3.0494545378592672 3.0393141133999055 2.982927580968209 3.016082556594629 2.7205096582715314 3.13153978023783 2.9078107331490948 3.1196952922981236 2.968367589360544 3.18460842380813 3.3653632717432003 3.038099873549104 3.013063649472625 3.1293020855965894 3.10770359924217 3.1699865718063505 2.9119911716527787 2.7936290369075802 2.811777171229883 2.859457166567362 2.82906798217646 2.513872549990797 2.8824384163107952 3.0488433852720256 3.009596689770929 3.120114143468046 3.172486727696135 3.2399814080092497 2.555454379153166 3.0933869608291227 3.19701296893586 2.9538806081272737 3.25224899981227 3.30762522931131 3.1553258716681403 3.2483689643980895 2.875829266421333 2.995902325500763 3.045927221571005 3.014817477707486 3.1492065342547857 2.994744792389007 3.197944802909679 2.9943901955188563 3.050165074717114 3.2643260359201305 2.748234709365119 2.675407017721774 2.986805362539894 3.036267150432297 3.0191769876787 3.283572372765567 3.23527781276361 3.224890377019104
JokaiMor_HU05572_1 3.27524963865512 3.0556106027013072 3.34131923504284 3.0014667082306516 3.11221345327949 3.0591228457220456 2.779226098365069 2.717215027513393 2.9123093828292284 2.910872745535743 3.027489100464694 3.36299571677051 3.15179087818795 3.210479707348087 3.053494780865173 2.989811223960632 3.074848195334414 3.002492142528408 2.944999410890587 3.097541330562767 2.8598720089302283 2.8972578511101137 2.827644957446119 3.293350960812446 3.001185481516163 3.116420215134445 2.7484039794439292 2.784875785722079 2.719154863670175 3.048500901742522 3.0521000291145395 3.110418366532092 3.074662371154664 3.28113035053722 3.1714737248063205 2.904621338026418 3.310425834803345 2.532299900785157 0.0 2.395046751968229 3.0736627486057757 3.081938201214395 2.898076383652082 2.9809549281607 3.052444970880669 3.0878874138406096 2.990754302459364 2.907404189177572 2.964938112440016 2.919976583913213 2.69335621231885 3.070890726998629 3.027309388693591 2.942291254900971 3.0535831848716573 2.9346088670052577 3.2927032739683098 2.928649260409278 3.17880968328493 2.93814334614033 3.232260586398216 3.2147649688175903 3.0814944870957803 2.7852820033789802 3.1536188618887633 3.016952536659683 3.0345088784755156 2.9659854870041142 3.0150395243696764 2.863416863467632 2.866673045176705 2.8581000432200723 3.23343107509126 3.28447599456101 2.951604377463295 2.9032877353951 3.3037159614382996 3.22681545083866 3.007631200889095 3.05874062165965 3.3363905125083 2.9975347048820247 3.034826711728066 3.03446648753619 2.7700219814326283 3.0948140462040596 3.093583213645901 3.0669982397074227 3.0535635782449773 3.001823490655485 2.9701689155093582 3.014615429988972 2.9602339437905743 3.025246376040511 3.1765898981331 3.0094819909603707 3.0102991323377477 3.30535382031239 2.969750093350339 3.19999320610707
